Price,Close,High,Low,Open,Volume
Ticker,BERGEPAINT.NS,BERGEPAINT.NS,BERGEPAINT.NS,BERGEPAINT.NS,BERGEPAINT.NS
Date,,,,,
2002-07-01,0.42282024025917053,0.46510205021684964,0.42282024025917053,0.42282024025917053,59609
2002-07-02,0.42282024025917053,0.46510205021684964,0.42282024025917053,0.46510205021684964,64135
2002-07-03,0.42282024025917053,0.46510205021684964,0.42282024025917053,0.42282024025917053,44556
2002-07-04,0.46510201692581177,0.46510201692581177,0.4228202099945767,0.4228202099945767,234678
2002-07-05,0.46510201692581177,0.46510201692581177,0.46510201692581177,0.46510201692581177,420946
2002-07-08,0.46510201692581177,0.5073840677322371,0.46510201692581177,0.46510201692581177,314350
2002-07-09,0.46510201692581177,0.46510201692581177,0.46510201692581177,0.46510201692581177,130658
2002-07-10,0.46510201692581177,0.46510201692581177,0.46510201692581177,0.46510201692581177,89160
2002-07-11,0.46510201692581177,0.46510201692581177,0.46510201692581177,0.46510201692581177,285809
2002-07-12,0.6018970012664795,0.6018970012664795,0.6018970012664795,0.6018970012664795,80150
2002-07-15,0.6018970012664795,0.6018970012664795,0.6018970012664795,0.6018970012664795,57130
2002-07-16,0.6018970012664795,0.6018970012664795,0.6018970012664795,0.6018970012664795,29503
2002-07-17,0.5471792817115784,0.6018969328531772,0.5471792817115784,0.6018969328531772,76564
2002-07-18,0.5471792817115784,0.6018969328531772,0.5471792817115784,0.6018969328531772,77602
2002-07-19,0.5471792817115784,0.6018969328531772,0.5471792817115784,0.5471792817115784,24444
2002-07-22,0.5471792817115784,0.5471792817115784,0.5471792817115784,0.5471792817115784,47615
2002-07-23,0.5471792817115784,0.5471792817115784,0.5471792817115784,0.5471792817115784,17025
2002-07-24,0.5471792817115784,0.5471792817115784,0.5471792817115784,0.5471792817115784,6741
2002-07-25,0.5471792817115784,0.5471792817115784,0.5471792817115784,0.5471792817115784,58550
2002-07-26,0.5471792817115784,0.5471792817115784,0.5471792817115784,0.5471792817115784,26251
2002-07-29,0.4924614429473877,0.5471794239123708,0.4924614429473877,0.5471794239123708,59899
2002-07-30,0.4924614429473877,0.5471794239123708,0.4924614429473877,0.5471794239123708,49443
2002-07-31,0.4924614429473877,0.5471794239123708,0.4924614429473877,0.5471794239123708,13004
2002-08-01,0.5471792817115784,0.5471792817115784,0.4924613149666845,0.4924613149666845,62426
2002-08-02,0.4924614429473877,0.5471794239123708,0.4924614429473877,0.4924614429473877,94289
2002-08-05,0.4924614429473877,0.5471794239123708,0.4924614429473877,0.5471794239123708,30105
2002-08-06,0.5471792817115784,0.5471792817115784,0.4924613149666845,0.5471792817115784,61678
2002-08-07,0.5471792817115784,0.5471792817115784,0.4924613149666845,0.5471792817115784,27310
2002-08-08,0.5471792817115784,0.5471792817115784,0.5471792817115784,0.5471792817115784,9633
2002-08-09,0.5471792817115784,0.5471792817115784,0.4924613149666845,0.5471792817115784,12090
2002-08-12,0.5471792817115784,0.5471792817115784,0.4924613149666845,0.4924613149666845,34341
2002-08-13,0.5471792817115784,0.5471792817115784,0.5471792817115784,0.5471792817115784,9440
2002-08-14,0.5471792817115784,0.5471792817115784,0.5471792817115784,0.5471792817115784,2118
2002-08-15,0.5471792817115784,0.5471792817115784,0.5471792817115784,0.5471792817115784,0
2002-08-16,0.5471792817115784,0.5471792817115784,0.5471792817115784,0.5471792817115784,19703
2002-08-19,0.5471792817115784,0.5471792817115784,0.5471792817115784,0.5471792817115784,14235
2002-08-20,0.5471792817115784,0.5471792817115784,0.5471792817115784,0.5471792817115784,12042
2002-08-21,0.5471792817115784,0.5471792817115784,0.5471792817115784,0.5471792817115784,16520
2002-08-22,0.5471792817115784,0.5471792817115784,0.5471792817115784,0.5471792817115784,47566
2002-08-23,0.5471792817115784,0.5471792817115784,0.5471792817115784,0.5471792817115784,9752
2002-08-26,0.5471792817115784,0.5471792817115784,0.5471792817115784,0.5471792817115784,31911
2002-08-27,0.5471792817115784,0.5471792817115784,0.5471792817115784,0.5471792817115784,16138
2002-08-28,0.5471792817115784,0.5471792817115784,0.5471792817115784,0.5471792817115784,17482
2002-08-29,0.4924614429473877,0.5471794239123708,0.4924614429473877,0.5471794239123708,37524
2002-08-30,0.5471792817115784,0.5471792817115784,0.4924613149666845,0.4924613149666845,13004
2002-09-02,0.5471792817115784,0.5471792817115784,0.4924613149666845,0.5471792817115784,62764
2002-09-03,0.5471792817115784,0.5471792817115784,0.5471792817115784,0.5471792817115784,28396
2002-09-04,0.5471792817115784,0.5471792817115784,0.4924613149666845,0.4924613149666845,17821
2002-09-05,0.5471792817115784,0.5471792817115784,0.5471792817115784,0.5471792817115784,3090038
